created_at,full_text,username
Tue Feb 13 23:51:10 +0000 2024,PRABOWO sudah BERBAKTI n BERJUANG buat BANGSA n NEGARA pada zamannya ANIES n GANJAR sudah JADI/BISA apa?O baru bisa MERAMBAT n MERANGKAK ya?.......sedangkan ANIES sama GANJAR paling baru jadi EMBRIO ya kan?! https://t.co/lzsubSdfeI,ArdoyantoE
Tue Feb 13 23:51:09 +0000 2024,@SumitroYoel Anies mau diajak ngobrol. Mau mendengarkan keluhan.,rachardiana_ayu
Tue Feb 13 23:51:07 +0000 2024,@TeddGus @ganjarpranowo Kami selalu yakin pada pak Ganjar akan jadi yang ternaik kedepannya lebih pilih Ganjar sebagai pilihan kedua setelah Anies Baswedan https://t.co/6BzHbOykxd,HamidFr25
Tue Feb 13 23:51:02 +0000 2024,@liputan6dotcom Nih bro kalau Anies kandas di putaran pertama mungkin solusinya ya mencari pendamping yang lebih oke misalnya mendukung Ganjar https://t.co/aDSdCGw4Wv,amaqirana
Tue Feb 13 23:50:58 +0000 2024,@SOBAT_ANIES ️🇮🇩 #01AMINwinElection Magelang Siap Amin Menang,goes_moer
Tue Feb 13 23:49:42 +0000 2024,@AndreasSolusi Sudah pasti menang nih Pede amat... Lagian kalaupun menang mana ada orang pintar seperti pak Anies mau gabung dengan golongan kau... Dasar bodoh,AbiyyuFajar
Tue Feb 13 23:49:42 +0000 2024,@Anjanifaa @Berkah_Mulia99 Malam nanti dua orang ini udah resmi jadi Presiden-wapres Lu jangan kejang2 ya https://t.co/DWsbms063K,anies_ahok
Tue Feb 13 23:49:20 +0000 2024,ibu bapak di rumah udah fix 01. bapak apalagi kalo buka youtube nontoninnya pak anies mulu. sementara adek gw umur 27 &amp; pejuang loker yg sekarang nyambi jadi kurir seneng bgt nontonin video pak prabs di tiktok pake bgm musik sedih-sedih. udah dibilangin masih ngeyel. susah.,dubleyouz
Tue Feb 13 23:49:19 +0000 2024,@SOBAT_ANIES Hari ini akan sy buktikan di TPS ..utk coblos no 1 AMIN... inshaaAllah menang ... Aamiin ya rabbal Aalamiin,Defan20110428
Tue Feb 13 23:49:17 +0000 2024,@msaid_didu Saya kebetulan bkn pendukung capres manapun tapi karena py kewajiban &amp;tanggung jawab memilih pemimpin maka sy pilih Gama . Bila saat putaran kedua siapapun yg Lolos baik Mas Ganjar /Anies itu yg nanti akan sy pilih kembali .. Asal bukan Prabocor titik.,DarneNyoman
Tue Feb 13 23:49:11 +0000 2024,@anies_ahok @asfan_warah @kemalpalevi Yaelah typo dikit aja lu permasalahin. Giliran cawapres jalur nepotisme elu malah tepok tangan dan belain mati Matian. Rada2 emang ,koktanyasayadeh
Tue Feb 13 23:49:08 +0000 2024,@Arma_Anyway @Scrt_zi_ Aku yg antusias 01 aja gak 100% sependapat sama yg ada di 01 tapi kalau bandingin ke3nya menurutku 01 unggul jauh. Seperti yg pernah aku bilang pak Anies itu harus sempurna bagi yg gak memilih dia. ,n__vi_a
Tue Feb 13 23:49:04 +0000 2024,@tvOneNews anies memang pilihan terbaik sih tapi kalau kalah ya gmn lagi... mending ganjar timbang prabowo https://t.co/QSbMsww3CJ,leiimontea
Tue Feb 13 23:49:04 +0000 2024,wkakakak ni gue jadi temenan sama ibu ibu pendukung anies,alomanikelautan
Tue Feb 13 23:48:55 +0000 2024,Klo ada serangan fajar ambil duitnya karna itu duit kita jg lalu coblos pks atau partai pengusung anies yg lain,Elizena02
Tue Feb 13 23:48:43 +0000 2024,@sosmedkeras Jauh-jauh sebelum kampanye akbar dan film ini rilis ane udah mantepin hati di 01. Kepincut gara-gara 'Desak Anies'. Bismillah..,itsmeDaviane
Tue Feb 13 23:48:43 +0000 2024,@AbdulRachimmks No.1 Anies Rasyid Baswedan &amp; A. Muhaimin Iskandar,arif_erlina
Tue Feb 13 23:48:40 +0000 2024,kanye pendukung anies,penyelamhanda11
Tue Feb 13 23:48:38 +0000 2024,@angsapvtih @fsun06___06 @Saeaelu1 @romantisasislam @wordfangs @angsapvtih udah diliat semua belum itu tiga bukti dari awal pak Anies ogah jawab sampe terang-terangan????,needyata
Tue Feb 13 23:48:36 +0000 2024,Testimoni seseorang yang pernah kerja bareng Abah Anies. cc @aniesbubble,Godam062
Tue Feb 13 23:48:12 +0000 2024,Anies Siap-Siap Nyoblos Subuh Dulu hingga Potong Tumpeng https://t.co/Ir5VbmO37M,cnbcindonesia
Tue Feb 13 23:48:10 +0000 2024,demi Allah lagi mau nyoblos tbtb ibu2 samping gw cerita pagi ini jg blio ganti pilihan pres dari 01 jadi 02 grgr katanya si pak anies lagi ditahan KPK????,bonjavrnue
Tue Feb 13 23:48:06 +0000 2024,@iraisayel kan semua salah anies ,frontalobus
Tue Feb 13 23:47:55 +0000 2024,@tvOneNews ga bakal pilih yg sok gemoy sih pilihmah yg realistis kaya anies kalau kalah ya ganjar https://t.co/nsRvtVBMME,leunsokk
Tue Feb 13 23:47:48 +0000 2024,@Faraz_kepri @mickeystoreeid @tanyarlfes wkwk ga kebalik nih bang? lo liat deh partai pengusung anies,Guahendri1
Tue Feb 13 23:47:44 +0000 2024,@kumparan Bersama anies Indonesia akan maju kalo sampe kalah sih lebih baik dukung ganjar aja https://t.co/JRBdXNUFvz,SanjayaniTiara
Tue Feb 13 23:47:33 +0000 2024,@ardibhironx Baju putih kata Abah Anies sanak..,uda_zulhendra
Tue Feb 13 23:47:24 +0000 2024,@rin_yjg @mizaaaannn @rumyblue pak jokowi yg udh 10th ngasih pembangunan aja ga lo liat secuil pun malah yg masih omongan lo percaya? bekasi ga setara jkt aja lo tantrum apa jdnya kl seluruh wilayah ga semaju jkt di era anies kl kepilih? punya pilihan itu bagus tp dicerna lagi program yg makesense tuh yg mana,oshbubblemilk
Tue Feb 13 23:47:22 +0000 2024,@afcdevan @Dongoevsky @aniesbaswedan Maaf tp Anies Baswedan mau ke surabaya dulu ya kan pak? @aniesbaswedan,lostgirl7655
Tue Feb 13 23:47:19 +0000 2024,@SOBAT_ANIES Bismillah nomor hiji. Kab bogor,rifki1986
Tue Feb 13 23:47:14 +0000 2024,#rekomendasibuku Negara Kesejahteraan Ala Anies Baswedan https://t.co/E1SHlG31qp #ShopeeID https://t.co/ow98bvj19Q,stylemuew
Tue Feb 13 23:45:12 +0000 2024,Jelang Pencoblosan Anies Awali Salat Subuh Berjamaah Bareng Keluarga https://t.co/IdDCZOSeq2,VIVAcoid
Tue Feb 13 23:45:11 +0000 2024,@Mdy_Asmara1701 Lg gibahin kaka tom lembong.. kata pak anies jangan gitu cak gibah itu sarang dosa .. cak imin kayak biasa ngeles pak anies senyum2 aja biar cak imin seneng.,lhakim_or
Tue Feb 13 23:44:54 +0000 2024,@tvOneNews pilih yg nyata kerja nya lah kalau gak anies ya ganjar https://t.co/eX2RwP9tx9,lond0nboyss
Tue Feb 13 23:44:54 +0000 2024,@tvOneNews Saya lebih percaya pak Anies yang akan memimpin di tahun ini 02 udh bukan era nya lagi https://t.co/volJ3arjeM,XJamall23
Tue Feb 13 23:44:47 +0000 2024,@coromodl NO MENDING ANIES MENANG TRUS GW LEDEKIN YG FITNAH BELIAU SMBIL PAMER KEBIJAKAN BRILIANT BELIAU,Danielchoi991
Tue Feb 13 23:44:41 +0000 2024,@fadlizon @NurFachrurrahim InsyaAllah #01AMINwinElection InsyaAllah Anies Presiden. https://t.co/MrA8z9vurG,LaukDown
Tue Feb 13 23:44:35 +0000 2024,#rekomendasibuku Anies Baswedan Tentang Anak Muda Impian Dan Indonesia https://t.co/8MNMtylDoD #ShopeeID https://t.co/gW8G3g9sof,stylemuew
Tue Feb 13 23:44:30 +0000 2024,@DokterTifa Bissmillah anies.. Kalo sampe kalah mending dukung pak Ganjar aja dari pada 02 https://t.co/mMOZZVz7UN,armarabku
Tue Feb 13 23:44:24 +0000 2024,Dear pa presiden sy khawatir ga Nemu sosok kyk bpk lg tp di akhir ini sy mantapkan hati memilih pa Anies Krn beliau paling mirip kepribadiannya sm bpk beliau dekat dgn rakyat Sy tetap Jd Projo sehat selalu bapak terimakasih my presiden #AMINmenang #PemiluDamai2024 #jokowi https://t.co/tmOGGPMiHD,marinalin99
Tue Feb 13 23:44:18 +0000 2024,@tvOneNews kalaupun anies pilihanku kalah ya gas ganjar.. yakali pilih prabowo https://t.co/uuDf0tTncj,mikirdoong
Tue Feb 13 23:44:14 +0000 2024,Gue gapeduli lu mau belain Anies segimana gedenya tapi kalau lu belain indah ya lu TOLOL,toipsy
Tue Feb 13 23:44:10 +0000 2024,@solehsolihun @bawaslu_RI Awas aja pak anies baca tweetmu terus kepikiran buat album. Kupukul kau sol,AfifAlfadl
Tue Feb 13 23:44:03 +0000 2024,@jisookimjichuu @hispuppies @thecaradumps @dirdigdeng @cakimiNOW mak lo klo dukung 02 lu bilang tolol juga ya? apa lo udh menghasut semua keluarga lo utk dukung di anies? kok gtu bgt si wkwk,bebsgal
Tue Feb 13 23:43:59 +0000 2024,Semoga pak Anies Baswedan dan Cak Imin menjadi presiden 2024 sampai lima tahun kedepan aamiin ,itsmehaero
Tue Feb 13 23:43:54 +0000 2024,@ArkamChaniago @Kokoh_aliong Lha wong sodara saya yg ustadzah ngajar di pesantren aja getol jelek2in Anies.. padahal sudah pendekatan agama untuk kasih tau sisi Anies di agamanya tp tetep aja buta.. pun ibu2 pengajian di masjid saya ini saya blm ngomong apa2 dah buka omong duluan Anies ngomong tok cenah,KaisaKDA20
Tue Feb 13 23:41:13 +0000 2024,@BANGSAygSUJUD Pilihanku tetap Abah Anies Kalo kalah ganjar bsa jd option sih dr yg lain https://t.co/JtKlBvoclT,bryanabr2
Tue Feb 13 23:41:10 +0000 2024,Hari Ini Coblosan Cucu Pendiri NU Yakin 2 Putaran dan Anies-Muhaimin Lolos! https://t.co/jmAvyNZ25T,barometer_jatim
Tue Feb 13 23:41:06 +0000 2024,Simak diskusinya bersama Captain Timnas Anies-Muhaimin M. Syaugi Ketua Tim Kampanye Prabowo-Gibran Rosan Roeslani Ketua Tim Pemenangan Ganjar-Mahfud Arsjad Rasjid dan Sekjen Partai Koalisi dalam #SatuMejaTheForum Spesial Pemilu PILIHAN RAKYAT MENANG TERHORMAT Rabu 14 https://t.co/BCXLQxWxsA,KompasTV
Tue Feb 13 23:40:50 +0000 2024,@DokterTifa Kasih tetap dukung dan pilih anies tetapi jika di putaran pertama sampe kalah ya lebih jelas dukung pak Ganjar dari pada yang lain https://t.co/Q6QFEdswLm,aryozakii
Tue Feb 13 23:40:50 +0000 2024,@TeddGus @ganjarpranowo Gaa trs lahh Anies menang 1 putaran jika kalah baru memilih Ganjar Pranowo gak dulu PS https://t.co/CM5kYRZ9jC,Ginooowx
Tue Feb 13 23:40:48 +0000 2024,Anies doang? cak imin kagak nich? wkwkwkwk,arifbudz
Tue Feb 13 23:40:35 +0000 2024,@MurtadhaOne1 Sy pilih pak Anies Muhaimin untuk yg masih punya nalar,msajirppcu
Tue Feb 13 23:40:19 +0000 2024,@TajukPolitik Apa yg akan di lakukan pertama kali jika pak Anies menjadi Presiden 2024 https://t.co/1pnzqpxwUI,afta_01
Tue Feb 13 23:40:15 +0000 2024,Kampanye terakhir di JIS dari paslon 01 Anies - Muhaimin (AMIN) Membludak luar begitu besar. Hal ini membuktikan bahwa antusias masyarakat dengan suara perubahan begitu besar. #01AMINwinElection @aniesbaswedan @cakimiNOW https://t.co/xImyCRH0o9,Bqstore23
Tue Feb 13 23:40:08 +0000 2024,@RianSap71792878 @Alie_Fahnoor Gak ah Klo Anies kalah ntar yg nangis ya pendukung prabowo ,aesculapiusw
Tue Feb 13 23:40:07 +0000 2024,@Bisniscom Paslon 03 aja deh kalo sampai pak Anies nantinya kalah di putaran pertama https://t.co/2dfNvcqb6b,aryozakii
Tue Feb 13 23:39:58 +0000 2024,@SOBAT_ANIES Margahayu Raya Bandung #01AMINwinElection,AnggaRosa41249
Tue Feb 13 23:39:39 +0000 2024,@CNNIndonesia Gak banget jawabannya kayak gini. kayak gini mau jadi pemimpin kita ??? aku ogahhh ogahhh. ada yg lebih pantas seperti pak anies. apabila kalah beliau ita serahkan ke pak ganjar yah diputaran kedua. https://t.co/5UOdD1DsNS,Azzahnikmatul
Tue Feb 13 23:39:38 +0000 2024,@itsindahg beras mahal langka masi aja bacotin ginian mulu dah dibilangin ga terbukti zaman anies masiii aja,rudyno1
Tue Feb 13 23:39:30 +0000 2024,@AbdulRachimmks Wkwkwkwk jgn tanya knp sy g akan pilih anies,jalu7
Tue Feb 13 23:39:20 +0000 2024,@geloraco emang pak anies ngapain deh kocak lu lapor lapor mulu,pyororonngg
Tue Feb 13 23:39:18 +0000 2024,@bengkeldodo @Ndons_Back @BANGSAygSUJUD @Bank_Joee_ @Alie_Fahnoor @99propaganda @PartaiSocmed @AndreasSolusi @Kimberley_PS08 @are_inismyname @Lembayung071 Makannya sih anies selalu menyinggung rekam jejak ternyata emang sepengaruhnya apalagi terkait kebijakan,nengarahpark_
Tue Feb 13 23:39:13 +0000 2024,Eh btw di tiktok rame bgt yg live pagi2 banjir di jakarta dgn narasi nyalahin anies,dyoriru
Tue Feb 13 23:39:12 +0000 2024,Hari Ini Anies dan Keluarga Nyoblos di TPS 060 Lebak Bulus https://t.co/CCeIymAvfc,CNNIndonesia
Tue Feb 13 23:39:01 +0000 2024,@tvOneNews Saya lebih mau pak Anies lahh yang menang tapi kalo kalah saya pro Ganjar saja https://t.co/TEuK1ywUnZ,JaehyunieeJw
Tue Feb 13 23:38:46 +0000 2024,Prabowo Anies atau Ganjar? Bersandarkan tinjauan pendapat minggu lalu Prabowo mampu memperoleh lebih 50 peratus undi sekali gus membolehkannya menang dalam pusingan pertama. #sinarharian #Pemilu https://t.co/gE8hE7eLLU,SinarOnline
Tue Feb 13 23:38:42 +0000 2024,@Muhammad_Saewad kritik pak anies sampe seakan2 dia kedip aja salah di mata gue,gezoiid
Tue Feb 13 23:38:41 +0000 2024,@SOBAT_ANIES Bismillah ya Allah #01AMINwinElection,mulfandygy
Tue Feb 13 23:38:39 +0000 2024,@DokterTifa Yang paling best sih anies ya dari pada paslonnya lain.. Tpi kalo sampe kalah aku lebih baik dukung 03 aja deh https://t.co/PA4lHwtIUO,kikiriskio2
Tue Feb 13 23:38:36 +0000 2024,padahal puan sama anies sama² mau gibran jadi cawapres mereka ,_jyomyo
Tue Feb 13 23:38:24 +0000 2024,14 Februari 2024 di Temani Rintik Hujan Optimis Abah Awali Subuh ==== #aniesbaswedan #aniesmuhaimin2024 #anies #aminajadulu #viral #tiktok #AMINmenang Serangan Close The Door Tidur Bobo Coblos Dirty Vote Santri ==== https://t.co/2lQ98thDcK,Kang_Comot
Tue Feb 13 23:38:23 +0000 2024,@Pu33823100Putra @MohammadAfiyan2 @tekarok007 @aerotzz @Xabaram0m0 Menghabiskan energi utk mengedukasi si Anies punya program Indonesia Mengajar pasti lebih lelah yoo tim nya utk mengedukasi gerbong buzzerRp.,dwinanto99
Tue Feb 13 23:38:23 +0000 2024,@Aya_Iyeu @Yudistira0970 @FeniRose_ Pak Haji Madani sedianya ditunjuk gubernur Anies bikin pengajian subuh se jakarta di stadion JIS... Beliau ketua pengajian subuh se Jaksel Depok Cuma sayang tertunda pandemi dll Kurasa kalo pilih AMIN DPD nya ya pilih beliau,seizeyours
Tue Feb 13 23:37:22 +0000 2024,Apa pertama yg akan di lakukan jika pak Anies menjadi Presiden 2024 https://t.co/DOhy90AULD,afta_01
Tue Feb 13 23:37:11 +0000 2024, Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩 Anies Baswedan is the best ...2024 AMMIINN.... 🇮🇩🇮🇩🇮🇩,bravojumadi
Tue Feb 13 23:37:11 +0000 2024,@VIVAcoid Di awal mari kita pilih Pak Anies tetapi jika tidak berhasil di putaran kedua kita pilih Pak Ganjar jangan sampai yang 02. https://t.co/BvbMOHYfym,heyhilminow
Tue Feb 13 23:37:10 +0000 2024,@geloraco Pak Anies Cak Imin,keikohaitanii
Tue Feb 13 23:37:09 +0000 2024,@AbdulRachimmks Kreatif banget bjir jadi Anies Khan wkwk ngakak tapii baguss ada aja ide nya ,sodakuekenyal
Tue Feb 13 23:36:53 +0000 2024,@liputan6dotcom Pro Anies Muhaimin lebih terjamin yok berikan dukungan https://t.co/un4JMzGpoB,FzQinara
Tue Feb 13 23:36:49 +0000 2024,Plot twistsnya anies yg menang 1 putaran,vexiareziella_
Tue Feb 13 23:36:47 +0000 2024,@SOBAT_ANIES Jatim #AMINmenang #01AMINwinElection,dzul_haq5
Tue Feb 13 23:36:34 +0000 2024,@DokterTifa Emang paling bener anies sih.. Kalo sampe kalah sih lebih baik saya dukung paslonnya 03 lebih jelas dan tegas https://t.co/jFxqZnKCua,4Rifkanas
Tue Feb 13 23:36:31 +0000 2024,@SOBAT_ANIES Kita Butuh Pemimpin bukan Pekerja #AMINmenang #01AMINwinElection https://t.co/Eykn4kxVIA,Hollowman099
Tue Feb 13 23:36:09 +0000 2024,@VIVAcoid Pilih Pak Anies dulu ya di putaran pertama tapi kalau tidak tenang saja Pak Ganjar ada di putaran kedua yang penting bukan yang 02. https://t.co/XZvJFCggTY,olaineharyanto
Tue Feb 13 23:36:05 +0000 2024,Kalau bukan pak Anies yang menang hari ini semangat untuk berusaha lebih keras 5 tahun lagi teman teman as a freshgraduate. Politik,UGM_FESS
Tue Feb 13 23:35:53 +0000 2024,@VIVAcoid Selalu Anies sih tapi kalo kalah ganjar better tuh https://t.co/jfk1m9oNo4,KenRsyid
Tue Feb 13 23:35:47 +0000 2024,@tvOneNews Memang begitu klakuan pak anies... Ketika gubernur juga sama..... Karna gak semua kesorot media aja..... Selain hamble dia sangat pedulian ampe ke kalangan rakyat kecil... Jadi gak heran dengan berita ini,MrL4ns
Tue Feb 13 23:35:47 +0000 2024,@tjita_soedisman @r3nhartono Bkn masalah islaminya. Tp pak Anies pny aura positif dan nganggep rekan kerja itu setara kedudukannya selalu di support. Pak Anies bukan tipe orang yg Alfa/ mendominasi. Jd Cak Imin jg pny panggung sbgai cawapres.,cici_or_cia
Tue Feb 13 23:35:43 +0000 2024,kata gue yang bilang anies cm janji manis ntu org2 yang jauh dr jkt wkwkwkwkkwkwk gapernah maen ke jkt cm kemakan farming tiktok,laviienbluuee
Tue Feb 13 23:35:39 +0000 2024,@VIVAcoid Di putaran pertama mari kita teken Pak Anies tapi kalau gak menang di putaran kedua kita pilih Pak Ganjar yang jelas bukan yang 02. https://t.co/g1MlseynWZ,geaars1
Tue Feb 13 23:35:38 +0000 2024,Menjelang pemungutan suara pilpres 2024 capres nomor urut 1 Anies Baswedan akan melakukan pencoblosan di TPS 60 Lebak Bulus Jakarta Selatan Rabu (14/2) pagi. Ard #BeritaElshinta https://t.co/BRuL58CzCC,RadioElshinta
Tue Feb 13 23:35:33 +0000 2024,Tolong TKN ...laporin bang sandi neeh yg sudah kasih note positif sama dengan yg lain Anies Muhaimin dll. Berani ga...jangan asal bacot dan lapor lawan spt banci,wicakrealme
Tue Feb 13 23:35:25 +0000 2024,Today is the day Insya Allah with all the power and grace of Allah. Masyarakat Indonesia akan mendapatkan pemimpin yang hebat dan luar biasa. Aku punya nazzar kalau Pak Anies dan Cak Imin yang menang aku bakalan bagi bagi snack ke anak anak sekitar rumah #nazarpemilu,hndmadesoul
Tue Feb 13 23:35:08 +0000 2024,@VIVAcoid Putaran pertama kita pilih Pak Anies kalau tidak putaran kedua kita pilih Pak Ganjar jangan sampai yang 02 masuk. https://t.co/uGwgtcDrWb,monitashining
Tue Feb 13 23:35:07 +0000 2024,gue baru aja nonton vid pak anies diwawancara wartawan yg tentang blio dilaporin ke bawaslu asli gue kalo jadi blio uda cape bgt anjir ,solspatuc
Tue Feb 13 23:35:07 +0000 2024,@zainul_munas @aniesbaswedan @cakimiNOW AMIN kan indonesia untuk perubahan 2024 Anies Presiden,AdiMusmul
Tue Feb 13 23:35:06 +0000 2024,@tvOneNews Tetep pro Ganjar jika pak Anies tidak ada harapan maaf dulu gk milih 02 https://t.co/zKxgVuhMjs,FzQinara
Tue Feb 13 23:34:57 +0000 2024,@SOBAT_ANIES Salam perubahan #01AMINwinElection ,JoePhiyo
Tue Feb 13 23:34:49 +0000 2024,@sophiamega Bukannya pendukung mas Anies adalah mantan die hard-nya pak Gemoy. Politik memang di luar nalar dan logika sih.,NangRasyid
Tue Feb 13 23:34:43 +0000 2024,anies menunjukkan sbg umat islam yang baik dibilang terlalu agamais dan politik identitas. anies ngeresmiin gereja gereja dituduh udh dibaptis jd yohanes. kata gue ya pak anies jan diem diem aja napa sekali kali teriak ANJIIIINGGG ,laviienbluuee
Tue Feb 13 23:34:43 +0000 2024,@BANGSAygSUJUD Semoga pilihanku setelah yg terbaik menurut Allah. Yaitu Abah anies Tp kalo ga ganjar juga gpp deh https://t.co/nepiyejS2L,KenRsyid
Tue Feb 13 23:34:35 +0000 2024,@VIVAcoid Yuk di putaran awal kita pilih Pak Anies tetapi kalau enggak berjalan kita ada Pak Ganjar di putaran selanjutnya 02 bukan pilihannya. https://t.co/teI1PSIdnN,varinachu1
Tue Feb 13 23:32:14 +0000 2024,@MasBRO_back Hahaha bohong di video itu Prabowo yang banyak dipilih. Para pekerja di Malaysia banyak bilang di video banyak nama Anies itu hoax. Nama Prabowo yang banyak digaungkan. Lagian para TKI/TKW lebih pro ke Prabowo karna lebih banyak bantu mereka,fearlesscuy
Tue Feb 13 23:31:59 +0000 2024,@belfast_skk @sadbiitchie @sophiamega aku ss tunjukin masa kepemimpinan pak anies udah habis terus ngeles lagi sampe akhirnya dia udah ya aku gak mau bahas politik ,bakpaomegajya
Tue Feb 13 23:31:51 +0000 2024,Saya suka pendukung anies yg bgini adem.,sudahpunyarumah
Tue Feb 13 23:31:44 +0000 2024,@VIVAcoid Pilih Pak Anies dulu ya di putaran pertama tapi kalau tidak tenang saja Pak Ganjar ada di putaran kedua yang penting bukan yang 02. https://t.co/3mR5UafbDT,raniatelat
Tue Feb 13 23:31:41 +0000 2024,@BukhariSutrisno @2komaini_ahmad4 @cakimiNOW @aniesbaswedan Anies satu-satunya politisi yg gak bisa dipegang parpol. Karir politik nya ajaib mendobrak hegemoni.,ph4n_
Tue Feb 13 23:31:28 +0000 2024,@yoonsiraa nangiss bgt bnr2 semua love language kyk nya di borong pak anies tp heran nya msh ada ajh org2 yg percaya video fitnahan yg di tujukan ke beliau ,syanar_
Tue Feb 13 23:31:24 +0000 2024,Walaupun ga suka sama pendukung 01 khusus buat yg bar2 kek anjing bangsat bgt si paling panita surga cuihhh ( walaupun ga semua )+wakilnya + partai PKS + tp insyaallah karna hati nurani pilih pa Anies #AMINmenang #AMINkanIndonesia #SalamPerubahan #PemiluDamai2024,marinalin99
Tue Feb 13 23:31:18 +0000 2024,alasan papa pilih no 3 : bantu tetangga (pak mahfud) alasan mama pilih no 1 : njelasin a-z akhirnya tetangga mama pas kecil (pak anies) semangat tetangga2ku,whootcha
Tue Feb 13 23:31:09 +0000 2024,@VIVAcoid Di putaran pertama mari kita teken Pak Anies tapi kalau gak menang di putaran kedua kita pilih Pak Ganjar yang jelas bukan yang 02. https://t.co/4fEZH5lUbN,newyumirasa
Tue Feb 13 23:31:09 +0000 2024,@sygjamurcrspy @Dwynna_Win real aku bikin tiktok ttg buku yang direkommendasiin pak Anies pake bahasa inggris komennya adem bebas all in all in mayan fyp pdhl,kisutiii
Tue Feb 13 23:30:44 +0000 2024,@DPNAminBalad @aniesbaswedan @cakimiNOW Ya Allah bantu kami supaya Anies Baswedan jadi presiden kami aamiin...,pputeriketiga
Tue Feb 13 23:30:40 +0000 2024,@VIVAcoid Putaran pertama kita pilih Pak Anies kalau tidak putaran kedua kita pilih Pak Ganjar jangan sampai yang 02 masuk. https://t.co/lsnfHnyQwH,widiyahanifah1
Tue Feb 13 23:30:14 +0000 2024,@SOBAT_ANIES Insyaallah #AMINmenang https://t.co/QvByBwr2p9,Li2q2
Tue Feb 13 23:30:05 +0000 2024,Pilihannya : 01 Presidennya Bp. Anies Rasyid Baswedan Wapresnya Bp. Muhaimin Iskandar #01AMINwinElection #01AMINwinElection https://t.co/qIk9fJJBIV,bangZhack86
Tue Feb 13 23:30:04 +0000 2024,Tadi malem ngomong gini ke ayah ibu Pak Anies deg degan ga ya buat besok? Ayah jawab ya engga lah udah bagus selama masa kampanye kemaren dan udah pasrah dikasih yang terbaik. Walaupun 'engga' jadi masih banyak yang ngincer Pak Anies di luar indo ,pistachiotarteu
Tue Feb 13 23:29:41 +0000 2024,@msaid_didu Terus terang pilpres kali ini sy dibayangi rasa deg2an. Berbeda dng pilpres2 sblmnya. Dibenak selalu muncul kekhawatiran klu 01 kalah/gagal ke putaran ke-2 bgmn sakitnya perasaan. Semoga Anies-Imin dilapangkan usaha2nya memenangkan Pilpres hari ini agar rasa deg2an jd bahagia.,Juragan_Sampan
Tue Feb 13 23:29:13 +0000 2024,@geloraco Panik berat !!! Kok Anies yg dilaporkan? ,amelcewaw
Tue Feb 13 23:25:36 +0000 2024,lanjutin acara desak anies &gt; tagih anies,etchenlegf
Tue Feb 13 23:25:05 +0000 2024,@JimmyP1980 @mohmahfudmd Ya aneh bgt ya .mirip pertanyaan knp prabowo jd wakil mega anies dlu jubir jokowi loh. Ganjar kan tim pemenangan mega prabowo jg jokowi. Gak ngaruh ini pengalaman kerja mereka... artinya mrk orng orng profesional di bidangnya.,chinta_lovegp
Tue Feb 13 23:24:59 +0000 2024,Pemilu Anies menang,picknavaski
Tue Feb 13 23:24:55 +0000 2024,@VIVAcoid Di putaran pertama mari kita dukung Pak Anies dan kalau tidak di putaran kedua kita pilih Pak Ganjar tetapi jangan pilih yang 02 ya. https://t.co/Sq9pyOsN3y,nugrahaputera1
Tue Feb 13 23:24:50 +0000 2024,Jam 04.30 subuh mendadak hujan gerimis tp lumayan awet nih... tenang ttp semangT ke TPS yg dituju..yuk ah... Ini abah Anies Subuhan sebelum siap² ke TPS.. ️. https://t.co/671i4RezbL,HuseinShelly
Tue Feb 13 23:24:43 +0000 2024,@BlueJeans_Hitam Dan lucunya mereka2 yg ngaku intelek suka dengan gaya doi yg kek gt madam. Curiga makanya apapun pesan baik dr Anies nih ga sampe ke pendukungnya. ,iTeam_P4
Tue Feb 13 23:24:41 +0000 2024,Mama : anies sj pilih mau diliat perubahan Angjay mama kuu jiy,matchaforyou8
Tue Feb 13 23:24:37 +0000 2024,@DokterTifa Pak Anies menang... Kalo sampe. Kalah lebih baik saya dukung pak Ganjar saja https://t.co/Iktc3KwxbN,resiarsya
Tue Feb 13 23:24:24 +0000 2024,Ya Allah moga lebih banyak yang coblos Anies ,fanablu
Tue Feb 13 23:24:22 +0000 2024,@AndreasSolusi Pak anies jg pasti g mau,syahra_queen
Tue Feb 13 23:24:18 +0000 2024,SebutNamaPls,5kiOnD1splay
Tue Feb 13 23:24:14 +0000 2024,klo ditanya knp pilih anies gw jawab aja karna gw gemoy,sipaenau
Tue Feb 13 23:23:55 +0000 2024,@mhuseinali @angewwie Tenang anies tuh bukan tukang culik kayak wowo kok,ujuveveve_
Tue Feb 13 23:23:45 +0000 2024,Ternyata ungkapan dlm debat Capres Pak Anies.... Pak Anies..... berasal dari sini. ,PramukhtikoS
Tue Feb 13 23:23:43 +0000 2024, ...Dalam demokrasi tidak ada pembedaan nilai suara antara kaum berpendidikan tinggi dengan yg rendah... @Sentjoko,5kiOnD1splay
Tue Feb 13 23:23:36 +0000 2024,@SOBAT_ANIES Semoga Alloh memenangkan pasangan amin,Rhinahqu
Tue Feb 13 23:23:29 +0000 2024,@Bisniscom Terbaik ya pak anies dan jelas kalo sampe kalah sih pak Ganjar lebih bagus https://t.co/xiy6IgtDjM,resiarsya
