created_at,full_text,username
Wed Feb 14 23:53:31 +0000 2024,@AWsantosa @tjapoenglaut Mayoritas anak² formil yg suka ngikutin perkembangan dunia militer sgt puas dgn sepak terjang Prabowo di kemenhan gw liat sendiri gk sekali dua kali org kyk ente komen begini didepan mereka jangankan dpt simpati yg ada mereka malah eneg sama paslon andalan ente.,RachmadPra73989
Wed Feb 14 23:53:31 +0000 2024,@debiaguss @Riza955799 @utdfocusid Lahh justru dari awal jokowi malah promosiin ganjar dan emang mau di barengin sama prabowo. Tapi karna keangkuhan PDIP yagamungkin lah PDIP mau jadi wakil dan ganjar juga nurut nurut aja,ngeluhaelu
Wed Feb 14 23:53:28 +0000 2024,@ummabibi @ub_mfs Pendukungnya suruh jadi barisan terdepan kawal Prabowo,WotaSepuh48
Wed Feb 14 23:53:26 +0000 2024,@santyrhmwt @ViantyTJP @realfedinuril @prabowo @gibran_tweet Perasaan justru 01 nih curang https://t.co/X2tJqHpepa,RatnaDewi155
Wed Feb 14 23:53:25 +0000 2024,@CNNIndonesia Insyaa Allah @prabowo @gibran_tweet RI.1 &amp; RI.2 HIDUP INDONESIA RAYA🇮🇩️ https://t.co/sCl11jI8xo,HARIMAU_JAYA
Wed Feb 14 23:53:24 +0000 2024,@convomf bantu nenek nenek kanan kiri ku soalnya mereka gabisa membaca mana nanya mulu yang mana Prabowo nak? belum nek kertasnya yang abu abu ini yang mana mieke? karena banyak dan aku diliatin petugas akhirnya aku bilangin ada disitu nek cari aja atau beda kertas cont,pinkeygoddess
Wed Feb 14 23:53:23 +0000 2024,@AH_SiregarXIX Pak Mahfud memang bukan petarung tangguh. Waktu menjadi ketua timses Prabowo langsung kabur saat QC mengalahkan prabowo.,rebo_kliwon
Wed Feb 14 23:53:18 +0000 2024,Dengan kata lain Kawasan tidak hanya akan menyambut Prabowo sebagai harapan baru bagi Palestine tapi juga sebagai angin segar bagi demokrasi yang menjadi barang mahal di sana sejak Arab Spring mati suri.,hasmibakhtiar
Wed Feb 14 23:53:16 +0000 2024,@MelodiAsyik Keberlanjutan merangkul dan pemilu penuh gembira jargon mengantarkan kemenangan Prabowo -gibran satu putaran..,ArmiSatria8
Wed Feb 14 23:53:15 +0000 2024,@Abbot_CapruxII @xquitavee yakan emng yang kalah tantrum yang menang merayakan. hari ini Prabowo merayakan nya,AnjayMabar45376
Wed Feb 14 23:53:15 +0000 2024,PSI orang-orangnya udh habis-abisan menelan ludah sendiri mengingkari sumpah serapah negatif untuk Prabowo waktu itu dan tancapkan jutaan banner ehh pileg loyo &lt;3%.... Sungguh kasihan...,AkademiAsuransi
Wed Feb 14 23:53:13 +0000 2024,TPS 039 SINDANG JAYA MANDALAJATI KOTA BANDUNG Prabowo 115 jadi 665 ( Nambah 550 ) https://t.co/QBrukDdBFA Sirekap KPU #Pemilu2024 Salah Input https://t.co/15nKM25Q2p,halkyonn
Wed Feb 14 23:53:02 +0000 2024,@emelex88 @opposite6892 ue bilang juga ape prabowo belom berani sujud syukur,onanajalah
Wed Feb 14 23:52:59 +0000 2024,@YogaGema3 @miarydee @ryujinssboyfie Lalu kenapa pa Anies mengatakan tidak akan menghianati pa Prabowo selama beliau Menyalonkan jadi capres karena posisi nya saat itu banyak juga tawaran dari partai lain untuk mengusung pak Anis tapi beliau ttp pada pendirian nya.,permensugusss
Wed Feb 14 23:52:43 +0000 2024,@nieke_olivia @ainunrozi Hello marilah berjiwa besar untuk menerima Prabowo sebagai Presiden RI yang ke 8 tidak ada lagi kalah dan atau menang ayo kita wake up dan kerjakanlah apa yang kita bisa buat negara ini bukan apa yang negara bisa buat untuk kita selamat bekerja pak Prabowo dan Gibran,BrowneAnggia
Wed Feb 14 23:52:39 +0000 2024,@milksuuya cari ajaa di medium judulnya 'Kenapa Saya Memilih Prabowo-Gibran pada 14 Februari',shabeeerah
Wed Feb 14 23:52:39 +0000 2024,@YRadianto @KPU_ID @bawaslu_RI Prabowo menang semua badut badut berkicau,Hosdi254696
Wed Feb 14 23:52:36 +0000 2024,Selamat pagi calon presiden @prabowo dan wakil presiden @gibran_tweet . omon-omon bisa tidur ga nih?,md5hash16
Wed Feb 14 23:52:20 +0000 2024,@MinHome_1209 @ramsezrr @UGM_FESS Kalo ga terbukti dipngadilan mah ya percuma om kalo blm trbukti dipengadilan mah gue nganggpnya pa Prabowo is innocent,Rusli78880205
Wed Feb 14 23:52:20 +0000 2024,@PartaiSocmed Seperti ini kah @PartaiSocmed kesombongan pendukung @prabowo @gibran_tweet @Dahnilanzar @Fahrihamzah @AgusYudhoyono @SBYudhoyono @fadlizon ....???,Hizoka_Wibu
Wed Feb 14 23:52:19 +0000 2024,@Totok0912 Lebay..... emang klo prabowo mimpin negara kiamat.... siapa loe emang loe tuhan yg menentukan hidup kemudian.... makanya dukung yg ikhlas kalah menang biasa aja namanya kontestasi ya ada menang dan kalah.... pak prabowo 2 kali kalah biasa saja tuh lebih ke legowo,iwan3001
Wed Feb 14 23:52:18 +0000 2024,@jompobahagia Menolak lupa 2019 di aceh probowo menang telak. Emg mereka milihnya yg keliatan agamis aja jaman 2019 kan yg dikafirin jokowi. Seakan kalo milih prabowo masuk surga. Sekarang aja berkebalikan dukung prabowo masuk neraka ,fivelight171
Wed Feb 14 23:51:40 +0000 2024,Perihal curang. Dari jaman Pak Jokowi menang dan Pak Prabowo kalah. Narasi kalau Pak Jokowi curang pun ada dan banyak tapi menang tetap menang. Jadi yang menang merayakan yang kalah cari alasan itu benar adanya.,rizalputra2
Wed Feb 14 23:51:39 +0000 2024,@reyhan2ff Komunikasi verbal nya Prabowo ada andil Gus Ipang jg ya.. dari awal capres udah jauh beda ama yg dulu.,WSatryo
Wed Feb 14 23:51:39 +0000 2024,@undipmenfess Pokoknya kawal prabowo,Rapliemanggitu
Wed Feb 14 23:51:39 +0000 2024,@unmagnetism Next menggulingkan prabowo,one_ted
Wed Feb 14 23:51:31 +0000 2024,@WulanMega Salah satu hal yang agak kasihan kesannya Pak Prabowo dipilih bukan karena dirinya sendiri dong ya ,sisteminforman
Wed Feb 14 23:51:30 +0000 2024,mantap https://t.co/CHmpb8zPRv,81_habibie95625
Wed Feb 14 23:51:27 +0000 2024,@realfedinuril @prabowo @gibran_tweet Gapapa bang besok nambah istri lagi aja bang ,KaraYogatama
Wed Feb 14 23:51:26 +0000 2024,@icalbhimaa Luwih relevan tiktok koyoke saiki wkwkk Ponakan2 pemilih pemula podo milih Prabowo,ninisniso
Wed Feb 14 23:51:20 +0000 2024,@realfedinuril @hodienasa @prabowo @gibran_tweet Semoga Pak Prabowo dan Pak Gibran bisa amanah dalam memimpin dan melayani masyarakat sehingga tercipta situasi yang aman dan nyaman Amiiinnnn ....,Town72174500
Wed Feb 14 23:51:13 +0000 2024,@sihitamkeling @CutSarina5 @Aceh @cakimiNOW @aniesbaswedan @KPU_ID @bawaslu_RI @prabowo @ganjarpranowo @IndoQuickCount @Metro_TV @tvOneNews @msaid_didu @realAmienRais @TRANSTV_CORP Aturan yg menyesatkan,zakariaacehgrup
Wed Feb 14 23:51:12 +0000 2024,TPS 019 KEBON KANGKUNG KIARACONDONG KOTA BANDUNG Prabowo 149 jadi 249 https://t.co/xLB0Hp28bL Sirekap KPU #Pemilu2024 Salah Input https://t.co/A1emEvPcHy,halkyonn
Wed Feb 14 23:51:05 +0000 2024,@mandsacc Sudah Dri Awal Para Pakar &amp; Ahli2 Politik bilang Prabowo &amp; Asam Sulfat Yg Pasti Jadi... hasil Sudah Tau Masih aja Ada Pemilu... Buang2 Biaya Saja. #GakCurangyahGakMenang,AdiSupriadi_84
Wed Feb 14 23:51:02 +0000 2024,@ryujinssboyfie Pak Prabowo ko bisa ya se ikhlas dan setulus itu malah gw nya yg ga ikhlas,mozzare37420326
Wed Feb 14 23:51:01 +0000 2024,@realfedinuril @prabowo @gibran_tweet Menang dari hasil curang kok diberi selamat.,pacemog
Wed Feb 14 23:50:59 +0000 2024,@ryujinssboyfie Kalo pak Prabowo kalah mereka bilang rakyat memilih presiden yang tepat giliran pak Prabowo menang banyak yang bilang ada kecurangan ini dan itu aallaaahhhhh tai bilang aja GK terima kalo bapa gua menang(Prabowo),DNnatawin9
Wed Feb 14 23:50:58 +0000 2024,Alhamdulillah bapak @prabowo Akhirnya Semoga Amanah #PrabowoGibran2024 https://t.co/l1qvJwa89j,Goen_Prayoga
Wed Feb 14 23:50:58 +0000 2024,Prabowo nonton one piece ternyata https://t.co/XrvmBXkLXT,todayis_naruto
Wed Feb 14 23:50:56 +0000 2024,@alndftn @fakinbromocorah @Muhammad_Saewad Dan ga ada yg berasumsi lo bilang prabowo buruk. CERDAS,asetkotadpk
Wed Feb 14 23:50:54 +0000 2024,@ferrykoto @prabowo @gibran_tweet @ganjarpranowo @jokowi @aniesbaswedan Hahaha si doi belum SADAR klean semua jadi SAMPAH siapa yg mau MENYALOKAN seeeh ,satujutaSUSI
Wed Feb 14 23:50:48 +0000 2024,@Lakuci_ @blackkemrih @ferrykoto @rifdanhanif @NKRITetapDiHati @prabowo @gibran_tweet @ganjarpranowo @jokowi @aniesbaswedan kasih tau aja jika diperlukan ini ada yg gratis online kok. identitas dirahasiakan. Ahokhokhokhok https://t.co/b1334ocXrh,temanduit
Wed Feb 14 23:50:41 +0000 2024,@YogaGema3 @miarydee @ryujinssboyfie Sebab masyarakat sana punya trust issue jika jadi gubernur Jakarta itu hanya sbgai batu loncatan saja untuk ke istana. Maka dari itu pak Anies menolak tawaran yang di tawarkan. Pak Prabowo juga menerima itu ko malah memuji bahwa itu baik dan harus di selesaikan.,permensugusss
Wed Feb 14 23:50:41 +0000 2024,@Bang_Muun @Yosefa3 @prabowo @gibran_tweet Itu semua masalah sederhana :) https://t.co/W6pv4adZFR,jubelekete
Wed Feb 14 23:50:39 +0000 2024,@kangpaculkebon @rainflower99 @ainunnajib tapi kemungkinannya kecil klan Prabowo punya kepentingan di IKN.. ngga mungkin setelah terpilih ujug-ujug dia full attack ke Jokowi gue malah lebih sus ke Jokowi yg bakalan jatuhin Prabowo &amp; jadiin anaknya petugas Presiden ,celanajoger2325
Wed Feb 14 23:50:36 +0000 2024, orang kemarin tuh udah fiks Prabowo menang kok. Ni orang siapa sih kontol. Burhanudin serang dy,rrainhaw
Wed Feb 14 23:50:34 +0000 2024,@Miduk17 Masyarakat udah bosan dgn isu itu itu aj ke Prabowo,Yandri7878
Wed Feb 14 23:50:29 +0000 2024,@faizalassegaf Apaan sih woyyy daerah gue jelas2 80% prabowo. Kalian selalu nyari segala cara buat menang. Bebal,Iftazrr
Wed Feb 14 23:50:26 +0000 2024,@hwakmureo Sudah diamlah coba introspeksi diri aja... Krn yg ditanya ntar ketika kita berpulang itu dosa kita bukan dosa org lain️ Pak Prabowo Gibran udh menang woy .... Bergeser dikit paling jatohnya 50% tetap dipeganglah️,Hennywahyuni27
Wed Feb 14 23:50:26 +0000 2024,Gue bangga selama pilpres ga pernah pilih prabowo,Jeitsjeje
Wed Feb 14 23:50:22 +0000 2024,w gaperna setuju ketika seluruh partai ada dipemerintahan.. gaada yg jadi oposisi nanti.. rada ga setuju dgn pertanyaan prabowo tentang merangkul 01&amp;03 semisal menang. merangkul dalam artian sebatas teman sih saya sangat senang tp kl pemerintahan.. saya sedikit kecewa,algivarey
Wed Feb 14 23:50:21 +0000 2024,@SugengW76683153 @ida_aslina @realfedinuril @windi_ningsih @prabowo @gibran_tweet Kalau pileg mungkin masih banyak yg milih pdip tpi kalau pilpres ga semua suka dgn ganjar artinya ganjar lebih tidak disukai ,WawanOrlan36345
Wed Feb 14 23:50:20 +0000 2024,Padahal jokowi banyak kita tau hobby blusukan diem2 punya suara. Teknik ini jg yang akhirnya diambil @prabowo @gibran_tweet di pemilu 2024.,lalaseela
Wed Feb 14 23:50:20 +0000 2024,sebenernya pendukung 01 itu mirip2 sama pendukung prabowo waktu pemilu 2019 makanya sebenernya jelas disosmed paling keras dan kuat. Nyata dilapangan ya emg banyak orang2 tua yang gapunya hp tv ikut tetangga dll. Eh malah pada nantang jokowi nyuarain pilihannya,lalaseela
Wed Feb 14 23:50:19 +0000 2024,@jujukyng @ub_mfs Ke-4 kalinya nih bos nyoblos senggol dong! Faktanya dulu 2 kali milih Prabowo. Sekarang beralih karena Prabowo khianatin pendukungnya yg dulu sampe banyak yg meninggal karena belain dia. Lu kemana aja berarti waktu pencoblosan itu? Eh lupa masih jadi bocah SMP yaa? ,tundlestorm
Wed Feb 14 23:50:16 +0000 2024,@MinHome_1209 @ramsezrr @UGM_FESS Lah ngapa gue gue mah ga percaya pa prabowo nyulik lu lah harusnya,Rusli78880205
Wed Feb 14 23:50:14 +0000 2024,@ommi_siregar Di daerah saya banyak banget TPS menang prabowo kawan liat sendiri itung nya...,diribrazzo
Wed Feb 14 23:50:00 +0000 2024,@PartaiSocmed awkwkwk bener. salah satu penyebab kemenangan prabowo kali ini ya karena pendukung2nya yg beban ini udh pindah ke kubu sebelah,channbee__
Wed Feb 14 23:50:00 +0000 2024,Real Count Sementara: Prabowo Menang di 5 Lumbung Suara Terbesar di Indonesia https://t.co/cimPAnfkst #Realcount,jpnncom
Wed Feb 14 23:49:56 +0000 2024,@Alalaaaa33 @Bull_winner (2) kenapa? ya karena saat itu sebelum memutuskan menjadi wapres prabowo gibran dan jokowi masih di PDIP yg notabene nya memiliki pengikut terbanyak. sebelum dapat mahfud gibran udah di gadang² buat jadi wapres ganjar. coba dah baca²,seaurine
Wed Feb 14 23:49:55 +0000 2024,PDIP RIP DEMOKRASI Quick Count Bambang Pacul Jokowi Komeng Bu Mega Nasdem Pendukung 01 Mahapatih GAJAHMADA Khodam Sang Jenderal Prabowo.. by GSP (Gus Sholeh Pati) https://t.co/E2zRyQBdkg,Nafaradesign
Wed Feb 14 23:49:52 +0000 2024,@seeksixsuck Sesungguhnya pak Prabowo sudah di wangsitkan untuk jadi presiden .. sejak 5 tahun yang lalu.. Dan hal ini di sampaikan langsung oleh ustadz Abdul Somad di TV one. Disaksikan secara langsung oleh jutaan manusia. Sungguh nikmat mana lagi yang akan kamu dustakan. https://t.co/LTSgsHs8sH,4_aBetterLife
Wed Feb 14 23:49:49 +0000 2024,https://t.co/fWz4fZlyg6 Selamat utk Prabowo - Gibran selamat bekerja utk mensejahterakan rakyat dan memajukan bangsa sesuai amanat proklamasi. Slmt bekerja KPU menuntaskan tugasnya. Ungkap jujur jk ada hal2 yg melanggar hukum utk perbaikan di Pemilu mendatang.,wirryo
Wed Feb 14 23:49:47 +0000 2024,@PartaiSocmed Rata2 ktika ditanya ap alsan dkung prabowo y cuma jwab nya karna gemoy dan suka joget bego kan. Tnggal nnt kalau pndkg 02 ngeluh ttg kbijakan yg dibuat presiden plhn mreka y jwab aj dgn gemoy &amp; joget ,Gunawan12595
Wed Feb 14 23:49:37 +0000 2024,@fadlizon @prabowo @AgusYudhoyono @ZUL_Hasan @airlangga_hrt Ya sujudlah sekarang dan taubat sebelum terlambat,basukining
Wed Feb 14 23:49:37 +0000 2024,@Yosefa3 @jubelekete @prabowo @gibran_tweet Om @jubelekete ternyata banyak pengikutnya Ga melihat apa dan siapa Gocekan menghasilkan tendangan pinalti ,Bang_Muun
Wed Feb 14 23:49:32 +0000 2024,Airlangga: Pemerintah Putuskan Impor 1 6 Juta Ton Beras karena Masa Panen Mundur Sekaligus Untuk Merayakan Kemenangan Prabowo - Gibran https://t.co/6Hx279NjAx,T0M5helby
Wed Feb 14 23:49:26 +0000 2024,@noer_shidd63849 @Susustroberri gw first time ikut pemilu 2019 jujur aja dukung prabowo karna pilihan cuman ada prabowo dan jokowi ya mending gw pilih prabowo daripada jokowi sekarang yang bikin gw gak pilih 02 ya gibran,raygimnast
Wed Feb 14 23:49:26 +0000 2024,@MerrMagda Kita bukan @prabowo dan juga @gibran_tweet recall tipis lahhh,fackboialim
Wed Feb 14 23:49:22 +0000 2024,@Strategi_Bisnis Prabowo gibran bukan cuma prabowo,devina_ryan
Wed Feb 14 23:49:20 +0000 2024,@boladitangkis @mediocryism WKWKWK emang anies ngapain sii bantu Palestina aja klo udah menang dulu sedangkan prabowo emg udh dikenal dan disegani apalagi jabatannya sebagai menhan NKRI yakali dibandingkan sama gelandangan politik kek anies ,kalokalou13826
Wed Feb 14 23:49:17 +0000 2024,@YogaGema3 @miarydee @ryujinssboyfie Sini kan aku jelaskan kalau kamu tidak mau mendengar dan melihat di YouTube. Posisi nya waktu pak Anies masih menjabat sbgai gubernur pak Prabowo meminta Anies untuk jadi cawapres tapi beliau tolak karena beliau ingin menyelesaikan 5th di jakarta. Knp ingin di selesai kan ?,permensugusss
Wed Feb 14 23:49:13 +0000 2024,Atau mungkin Prabowo masih ingin SMI jadi menkeu lagi. Ini pilihan yg oke jg asal Pbw mau. Tapi SMI bagusnya tetap diberi pos jabatan krn kompetensinya. Mungkin jadi Kepala Bapenas spt dulu.,Strategi_Bisnis
Wed Feb 14 23:49:11 +0000 2024,TPS 032 BABAKAN SURABAYA KIARACONDONG KOTA BANDUNG Anies 57 jadi 757 ( Nambah 700 ) Prabowo 131 jadi 271 https://t.co/b7KIm2KSJu Sirekap KPU #Pemilu2024 Salah Input https://t.co/VCZm4to49u,halkyonn
Wed Feb 14 23:49:11 +0000 2024,Semoga penyakit kusta Abu Lahab diberikan 10 kali lipat kepada Prabowo-Gibran dan seluruh kroni-kroninya,koootoshidayo
Wed Feb 14 23:49:10 +0000 2024,gapernah ngerasa sedih ama capres yg kalah tp ini... jelas banget.. dari kemarin ngeliat quick count ga peduli ama prabowo but i feel bad ama ganjar he truly deserves better :(,leomoibae
Wed Feb 14 23:49:09 +0000 2024,@bram4nty0 @jflowrighthere Dan menurut kabar beredar ucapan Gusdur yang bilang Prabowo akan jadi presiden di usia tua menjadi kenyataan. Walau ucapan ini belum diverifikasi,dekiikantata
Wed Feb 14 23:49:06 +0000 2024,@mikuroQ @PDI_Perjuangan Moga PDIP gak pragmatis bisa jadi oposisi selama Prabowo mimpin. Jika tidak kasus mirage Prabowo dan lainnya akan ilang.,JHSinurat
Wed Feb 14 23:49:06 +0000 2024,@fadlizon @prabowo @AgusYudhoyono @ZUL_Hasan @airlangga_hrt Terpilih oleh lembaga quick count atau apa bang ?,andagandung_33
Wed Feb 14 23:49:02 +0000 2024,@realfedinuril @prabowo @Dahnilanzar Percuma bang jika orientasinya sdh wajib menang &amp; beekuasa,HafizHAFAYY
Wed Feb 14 23:48:59 +0000 2024,@mapedos01 @fadlizon @AshabyM @prabowo @AgusYudhoyono @ZUL_Hasan @airlangga_hrt Mereka mana percaya dengan itu semua...,basukining
Wed Feb 14 23:48:54 +0000 2024,Masih sama setiap pemilu yang menang merayakan yang kalah teriak kecurangan Selamat prabowo gibran,dewarmad
Wed Feb 14 23:48:53 +0000 2024,@BurhanMuhtadi Trusss paslon 02 kerja nya apa yaaa dan apakh nnt dipemerintahan berikutnya yg kerja msh joko widodo atau prabowo dg gibran cm atas nama ( RUGI DONK ),udi_rusdy
Wed Feb 14 23:48:10 +0000 2024,Menang di Quick Count Mampukah Prabowo Buat IHSG-Rupiah Berpesta? https://t.co/1trGN5hqLe,cnbcindonesia
Wed Feb 14 23:48:03 +0000 2024,Prabowo-Gibran Kalah Tipis di TPS Tempat Ridwan Kamil Mencoblos https://t.co/QibD10QJK6 Editor : Jabar ekspres / Muhammad Al Hafizh #jabarekspres #PrabowoGibran2024 #PemiluDamai2024 #RidwanKamil #PemiluSerentak2024,Jabareksprescom
Wed Feb 14 23:48:00 +0000 2024,@lagibawamotor @Y_D_Y_P dulu Jokowi menjodohkan Prabowo (Capres) &amp; Ganjar (Cawapres) keliling Jateng dimulai saat Ganjar menolak pildun dan akhirnya Ganjar ikut kata emak,Gregviyk1
Wed Feb 14 23:47:56 +0000 2024,@andre_rosiade @prabowo @gibran_tweet hasil salah input yg sdh dikondisikan.. intropeksi lagi keyakinan(agama ) lu ndre..,bachtiarjay4
Wed Feb 14 23:47:56 +0000 2024,@jacksprid3 @yasnayaal @ViantyTJP @realfedinuril @prabowo @gibran_tweet Nah iya malah di buli aku,Feba_ananta
Wed Feb 14 23:47:50 +0000 2024,terimakasih ketua penguin @ganjarpranowo dan profesor penyu @mohmahfudmd atas perjuangannya!! bangga bisa mengawal para pejuang DEMOKRASI selamat buat @prabowo dan @gibran_tweet semoga kebijakan kalian bisa mewujudkan sila ke 5 PANCASILA MERDEKA!!,_sunuverse
Wed Feb 14 23:47:38 +0000 2024,@Dahnilanzar @prabowo Kesabaran fan kegigihan atau ambisi yang tak pernah mati?,kangUjangGarut
Wed Feb 14 23:47:37 +0000 2024,@DONPAKMODOMO @SaifuddinSay @Lisaamartatara6 Bang udah bang....mereka emang gerombolan itu2 juga yg 2019 dukung prabowo nah skr pada pindah ke 01 Yaahh gtu kaga siap nerima kekalahan dan berulang ulang bukannya ngaca diri malah jd provokator menyalahkan orang lain....,bajilnurdin
Wed Feb 14 23:47:34 +0000 2024,@christalynda @menghalusinasy Pak Anis baru sekali udah tiduh ambisi.. Lah pak pabrowo udah 3x lo. Itu di bilang apa?. Sekarang letakkan dulu kata2 ambisimu itu pada pak prabowo baru ke pak anis.,MbakTia83
Wed Feb 14 23:47:26 +0000 2024,@IstyMW98 @Diks_btn @ferrykoto @prabowo @gibran_tweet @ganjarpranowo @jokowi @aniesbaswedan Ga bisa gua Nerima ini. 02 menang karena aparat kepolisian dan TNI intimidasi warga untuk milih 02. Dan kades dipaksa pakai dana desa untuk kampanye Prabowo. BIADAB kok diterima,Paskalises17
Wed Feb 14 23:47:22 +0000 2024,@Bakhjatul @ajengcute16__ @jokowi @SBYudhoyono @airlangga_hrt @Yusrilihza_Mhd @ZUL_Hasan @prabowo Halah elu ini ygdi pae KPU untuk penetapan pemenang itu hitungan manual.. Naah..QC itu gambaran dr hitungan manual,Papa_Brewook
Wed Feb 14 23:47:19 +0000 2024,Begitu China claim Natuna milik mereka kita lihat reaksi Prabowo dan Gibran.... https://t.co/IGMjRmRWuA,JoeSatr30235928
Wed Feb 14 23:47:13 +0000 2024,bjir bapakku yg selama ini anies garis keras cerita kalau dia kemarin coblos prabowo. katanya baru berubah pikiran pas di bilik suara.,middlemisthink
Wed Feb 14 23:47:11 +0000 2024,@darma__p @bergasss Iya lah kami bersama pak prabowo dan mas gibran,Izalfabz
Wed Feb 14 23:47:07 +0000 2024,Prabowo - Gibran Unggul di Rutan KPK Bareskrim dan Makassar https://t.co/1nkGkh60GK,KATADATAcoid
Wed Feb 14 23:47:07 +0000 2024,Presiden &amp; Wakil Presiden 2024 Prabowo Subianto &amp; Gibran Rakabuming Raka https://t.co/dyf92CwUUj,Imade_kun
Wed Feb 14 23:47:06 +0000 2024,@andre_rosiade @prabowo @gibran_tweet 7 TPS sekirltar rumah saya menang 01 semua tapi koq bisa hasilnya jauh ketinggalan. Curang ya Om ? Siapapun yg curang semoga di laknat,doktersebelah
Wed Feb 14 23:46:59 +0000 2024,bagaimana pak prabowo? begitulah kondisinya di 2019 lalu ,AsHafidh
Wed Feb 14 23:46:45 +0000 2024,@haneulimnidaa Paling ngga klo RK jd cawapres Prabowo ga akan seburuk ini pilpres 2024.,andri_munajat
Wed Feb 14 23:46:43 +0000 2024,td pagi aku kebangun subuh samar2 denger suara orangtuaku lg pd ngbrol di ruang tamu sm adek jg (mereka hbs sahur aku lg halangan) trs mreka ngobrolin kmenangan prabowo dan kecil kmungkinan anies ada chance menang trs ak kyk tb2 sedihhhh bgttt mbrebes nangis dikit,yoorajxng
Wed Feb 14 23:46:41 +0000 2024,@realfedinuril @prabowo @gibran_tweet Berharap amanah dari kelompok penghianat??? Segoblok apa anda...,GusDonnee
Wed Feb 14 23:46:40 +0000 2024,@tempodotco Judul sebenarnya Prabowo-gibran unggul telak d QC sesuai kah dgn Real Count? ,J4ckPippo
Wed Feb 14 23:46:37 +0000 2024,@JadineGood Kelihatannya pak Prabowo juga sdh dingin.. tidak minat dg bu Titik S tidak seperti waktu pencalonan sebelumya.,AmatunSomi
Wed Feb 14 23:46:34 +0000 2024,@Arie_Kriting @abdurarsyad apa jangan-jangan @abdurarsyad masih pro prabowo dan sadar kalau yang dia dukung selalu kalah makanya sengaja dukung 01 agar prabowo menang,manfrommanarap
Wed Feb 14 23:45:50 +0000 2024,Nga kaget klo 02 menang ya krna pemilu sebelumny suara buat prabowo dn jkw bedany tipis dn sekarang jadi satu kubu disuport partai paling banyak juga. Dari awal emg udh ngira suara 01 bakal di kisaran 20-30% buat ak ini udah keren yang bikin kaget itu 03 kok anjlok..,a_kashara
Wed Feb 14 23:45:49 +0000 2024,@HanaRiri4 @usermpd Anak kontol jatim 60% prabowo goblokk,Aldisihhh
Wed Feb 14 23:45:33 +0000 2024,@reshara @UJunami @araaayaaaaa @Pakeotakyuk tau bang 01 emang rata kemakan hoax orasi bawa malaikat jibril gak milih amin iman dipertanyakan milih anies harus milih prabowo dosa,Farest6_1_6
Wed Feb 14 23:45:32 +0000 2024,@inyong691 @TheNameIsWilli @ferrykoto @prabowo @gibran_tweet @ganjarpranowo @jokowi @aniesbaswedan Yaelah wong udah di bagi2 lurr wkwkwk,WiraBukannagara
Wed Feb 14 23:45:31 +0000 2024,@PartaiSocmed Bener sih suara gua sama nilainya ama bocah yang baru bisa milih dengan alasan prabowo gemoy alasan Prabowo bisa joget alasan kasian karena prabowo nangis njiirr laaahh suram amat ini indonesia wkkwkww,JR1NNN
Wed Feb 14 23:45:31 +0000 2024,@ezzachFsulaeman @Nasgor_2karet @ViantyTJP @realfedinuril @prabowo @gibran_tweet Serem banget coy Aku berharap ga ngomong gitu ke pendukungnya ,Feba_ananta
Wed Feb 14 23:45:28 +0000 2024,@MbahNdemin Prediksi PKB akan masuk pemerintahan sedang PDIP akan oposisi krn sifat mak banteng pendedam(sakit hati) n PKS akan masuk pemerintahan krn ketua majelis syurox dekat dg Prabowo n SBY sedang Nasdem akan masuk pemerintahan faktor bisnis SP takut dihabisi,Best_Arek
Wed Feb 14 23:45:25 +0000 2024,@fformosity @prabowo marah sih ga kayaknya cuman kamu paling diamankan aja wkwk,dderailment
Wed Feb 14 23:45:24 +0000 2024,@arifinpribadi @ganjarpranowo @PDI_Perjuangan PSI lolos ke senayan juga nggak. Kemenangan Prabowo itu terbantu berkat efek elektoral dari Jokowi bukan PSI.,patardaniel
Wed Feb 14 23:45:23 +0000 2024,@aprim4973 @sobatatap @tvOneNews Betul seh... Masuk dalam bursa penjaringan cawapres.... Tapi kan terbentur UU pemilu tentang syarat usia capres cawapres... Tapi yang jelas Gibran adalah kader PDIP sebelum akhirnya memutuskan keluar setelah dipinang Prabowo Subianto untuk mendampinginya...,WijiSantosa14
Wed Feb 14 23:45:21 +0000 2024,@andre_rosiade @prabowo @gibran_tweet Suara rakyat apa mesin tangan PANPEL mesin Jokowi priode ke 2 ?,SukmaWi12127725
Wed Feb 14 23:45:18 +0000 2024,Kecewa prabowo yg diclaim menang?? Engga sama sekali... Karena dari awal udah ingin dimenangkan oleh pak jokowi adanya pemilu hanya untuk formalitas... Kalo dibilang apakah pendukung 01 paling intelek daripada yg lain??,Jri07
Wed Feb 14 23:45:17 +0000 2024,@ShafiraPasha @unnesmenfess 3. Karena statement pak prabowo di mata najwa yg blg ngehapus mantan napi korupsi dr daftar nama caleg di pemilu 2024. 4. Suka sm kinerja gibran di solo wlau cm sbentar 5. Mau IKN jd prioritas 6. Gasuka PDI 7. Gasuka partai koalisi 01 soalnya ada partai ummat,Nesyaaw_
