created_at,full_text,username
Wed Feb 14 23:34:21 +0000 2024,@Dennysiregar7 Percaya 100% Sy salah saktu saksi suara daerah sy yg merupakan kandang Banteng. Suara kalihan ( Ganjar Mahmuf ) nyungsep Kalah telak dg Suara 02,wanto_toto34064
Wed Feb 14 23:34:17 +0000 2024,@utdfocusid Partainya Jokowi yaitu PSI tidak masuk senayan sedangkan PDI P jadi tertinggi di Senayan. Ini ada yang tidak ikuti arahan dalam internal kalau Ganjar hanya dapat suara dibawah 19 % @PDI_Perjuangan @puanmaharani_ri,wongpinter2019
Wed Feb 14 23:34:05 +0000 2024,asli tapi yasudahlah gapapa semanagat amin dan ganjar mahfud ,littlesweetdoe
Wed Feb 14 23:34:04 +0000 2024,Mari bersama-sama memilih Ganjar - Mahfud agar Indonesia semakin maju dan sejahtera. Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @azar_purwanto #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/EsAdHAPlzO,AaryoSaputraa
Wed Feb 14 23:33:55 +0000 2024,@Cut_firena69 @Ganjar_Mahfud03 Jangan bandingkan apel bagus dan apel busuk,Jeplinkaban55
Wed Feb 14 23:33:54 +0000 2024,@Velasco2112 @mharisman Trigger dari awal salah narasi bila saja 01.anis-ahy narasi perubahan pasti lebih kuat 03.ganjar-sandi/ridwan pasti lebih kuat karena akan menggerus suara utama prabowo Tapi bu mega masih berharap dinastinya((puan)) bisa riding setelah ganjar kalau pilih ridwan/sandi by 20th,Muhamma78022834
Wed Feb 14 23:33:54 +0000 2024,@convomf Ibuku yg 03 malah ikut seneng wkwk dia pro jokowi bgttt milih ganjar karna kasian katanya kok ngerasa sepi trs liat gibran menang ngikut bersyukur ngga nyangka anaknya jokowi menang wkwk sampe joget² ,byluvv
Wed Feb 14 23:33:52 +0000 2024,@wiloball Lbh mungkin pasangan prabowo-ganjar. Dan hampir terjadi. Masalahnya cuma bos besar gak mau cuma dapat jatah cawapres,stefano1003
Wed Feb 14 23:33:52 +0000 2024,@kafir_introvert ditambah elektabilitas ganjar semakin menurun semenjak nolak pildun,flavcko__
Wed Feb 14 23:33:45 +0000 2024,Suara Alfiansyah Komeng lebih unggul dari ganjar. Jabar lebih spontan (uhuy) https://t.co/cbDIWCJBDA,Gilangsetiaw1
Wed Feb 14 23:33:38 +0000 2024,@Dennysiregar7 Percaya banget sikap arogan &amp; kemlinthi Ganjar + narasi2 kebencian yg disebar buzzer2 nya telah menenggelamkan Ganjar dlm kekalahan yg cukup telak.,WowokOhm
Wed Feb 14 23:33:13 +0000 2024,@kafir_introvert Bukan pendukung 03 tapi gue jg gapercaya ganjar dapet suara segitu,bukann_aniani
Wed Feb 14 23:33:11 +0000 2024,@Dennysiregar7 Sy percaya suara Pak Ganjar jadi begitu karena orang gak suka ocehan Bu Megawati. Lha Ibu sy pertama mau pilih Ganjar-Mahfud lsg geser ke 02 koq gara2 ocehan sombong Megawati.,tambunan_tommy
Wed Feb 14 23:33:02 +0000 2024,Kata GANJAR KALAU GAK SIAP JANGAN IKUT PEMILU https://t.co/dyBwTFVwFK,ArdoyantoE
Wed Feb 14 23:33:01 +0000 2024,@Ganjar_Mahfud03 @Penyuka_ombak @KPU_ID @bawaslu_RI @dkppri @DPR_RI @TPNGanjarMahfud Sudah buta mata tuli telinga duit diatas segalanya. Memalukan !,WAR_RASBOY
Wed Feb 14 23:32:50 +0000 2024,Ganjar-Mahfud inspirasi bagi setiap anak bangsa. Ganjar Pranowo terbukti lebih baik @Dummie0_0 #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/LP3VCJG9jc,gbrnrmdannn
Wed Feb 14 23:32:49 +0000 2024,@ganjarpranowo Dadi wong ojo sombong n kokehan omong pak Ganjar..jadindiri sendiri lbh baik drpada ikutin intruksi jelek2in orang lain...!,D_a1ft
Wed Feb 14 23:32:48 +0000 2024,Pilihan cerdas untuk Indonesia adalah Ganjar - Mahfud yuk kita pilih bersama. Ganjar Pranowo terbukti mensejahterakan @Bambang59650317 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/Cawfztdw1y,nikoalfare
Wed Feb 14 23:32:43 +0000 2024,Sadar Itu ganjar votenga ga sampe 20%,klarimah
Wed Feb 14 23:32:32 +0000 2024,@kafir_introvert TPS di halaman rumahku suara ganjar cmn 2,skuukscy
Wed Feb 14 23:32:25 +0000 2024,at least beberapa paslon udah melakukan perintah konstitusi cerdaskan kehidupan bangsa karena lu bohong kalo ga merasa kuliah umum kalo lagi dengerin desak anies slepet imin malmingan ganjar &amp; tabrak prof mahfud,baihaqisastraa
Wed Feb 14 23:32:24 +0000 2024,kenyataannya emang segitu di tps papaku aja ganjar kalah jauh sama 01 02 beberapa yang beberin bukti aja cuma segitu...,rainchocoo
Wed Feb 14 23:32:21 +0000 2024,JKW NAPSU DINASTY MANFAATKAN DEAL PRABOWO AGAR 2 TH TURUN SAMSUL NAIK JD CAPRES KAESANG NAIK JD GUB DKI / GUB JATENG JANENTHES NYUSUL LANGGAR UU NEPOTISME KOLUSI INTERVENSI MK MENANG PILPRES CURANG GA NETRAL PAKE BANSOS 500 T INTIMIDASI KEP DESA DLL MEMALUKAN RAKYAT DUNIA,Ganjar_Mahfud03
Wed Feb 14 23:31:51 +0000 2024,Dalam ketabahan kesetiaan adalah bekal utama bagi Ganjar-Mahfud @pienutls #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/2myUYJVxvN,GalangHerdiian
Wed Feb 14 23:31:48 +0000 2024,Yang paling tersakiti krn dikata2i sadis counter pake sebiji video curang anies video surat suara 31 ribu ganjar merasa wah menang mampus dan ngerasa bisa ngata2in karena hasil QC yg kotor itu,daegazrune
Wed Feb 14 23:31:45 +0000 2024,pagi pagi bgt bapak bilang kok ganjar malah kalah ya karo Anis mau ketawa tp kok gimana ,inifebriarini
Wed Feb 14 23:31:39 +0000 2024,Bersama Ganjar-Mahfud Indonesia akan lebih makmur. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @darumdarimda22_ #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/DLPfcXLf4x,sknazkiaah
Wed Feb 14 23:31:37 +0000 2024,Dalam hitungan hari tersisa Pak Ganjar - Pak Mahfud mengajak seluruh tim untuk bekerja keras menjaga integritas proses pencoblosan hingga penghitungan suara di TPS. Kesejahteraan berkali lipat Indonesia Hebat ! @hairunisavii #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/2ZYjfuLySJ,nofitaadel
Wed Feb 14 23:31:35 +0000 2024,Luhut Tiba-Tiba Sebut PDIP-Ganjar Pranowo-Megawati Ada Apa? https://t.co/wUtHgeTcU0,BengbengNur
Wed Feb 14 23:31:27 +0000 2024,@NyzharrRahim @Arzaraya1 @Dennysiregar7 Iyaiyaa. Ganjar menang kok. Horeeee. Jokowi itu kalo ga ada PDIP cem mana yaa. Kasian kalii,RivaldiPra_18
Wed Feb 14 23:31:13 +0000 2024,Pak anies terlihat seperti soobin mode kalem senyum-senyum doang melihat kelakuan yeonjun (ganjar) &amp; beomgyu (RK),ikeulipseu
Wed Feb 14 23:31:10 +0000 2024,@onetwosett Pa ganjar dong xixixi ,okidookiooo
Wed Feb 14 23:31:06 +0000 2024,tp gw gak kebagian makanannya krn habis di pedagangnya jadinya w misah sendiri mau beli ke kantin beli nasi dkk ngajakin 2 orang eh pa ganjar malah ikutan ngekor2 gw jajan deh pokoknya beliau ini wkwkwk kocak,bukudramanlearn
Wed Feb 14 23:31:06 +0000 2024,td malem w mimpi makan ditraktir sama pak ganjar dong w lagi bareng temen2 trus pak ganjar emg lagi kampanye di sekolah dan mau traktir gitu deh. trus dibeliin deh makanan sama w (kayaknya ulen dsb),bukudramanlearn
Wed Feb 14 23:31:01 +0000 2024,@islah_bahrawi Iya tapi kau komplotan penyebar kebencian yg merusak suara Pak Ganjar jadi hancur lebur gara2 kelakuan gerombolan lo.. Bukannya mawas diri malah merasa merasa paling suci.,yudisti77
Wed Feb 14 23:30:59 +0000 2024,@Miduk17 Wkwkwkwkkw Tetap bersama pak ganjar Tapi presiden lu tetepa pak prabowo,aanfahrizki1
Wed Feb 14 23:30:48 +0000 2024,@TomiTandri @Dharma_tc @FadhilMajdi @Javeed_Lelete Iya denial trus buzzer2nya ganjar kalau sebagian besar pemilih pdip ngak suka dgn ganjar dan msh loyal dgn jokowi,de_dreamer01
Wed Feb 14 23:30:31 +0000 2024,@AndyHuskyyy @kafir_introvert Gw juga percaya rata-rata di sini ganjar dipilih karena dari PDIP,elsimils
Wed Feb 14 23:30:30 +0000 2024,plot twist yang menang pak ganjar,hobiribiri
Wed Feb 14 23:30:29 +0000 2024,@mandsacc Di tps gw jg di aplikasi itu anis 512 prabowo 0 dan ganjar 10 pdhl aslinya yg menang prabowo sih di tps gw total pemilih yg menggunakan hak suara ada 204 pemilih sdngkn itu pemilih anis masa 512 santai aja kan di tiap tps ada kertas bukti fisik dan saksi psti nyimpen bukti jg,ocepyosep
Wed Feb 14 23:30:26 +0000 2024,Ganjar-Mahfud suara rakyat yang harus didengar. Bersama Ganjar kita sejahtera @decemblues #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/4vPvqag5jC,vividina4aa
Wed Feb 14 23:30:21 +0000 2024,Ganjar Pranowo menunjukkan kematangan dalam menghadapi situasi yang menantang @derreeee #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/6hzd50VwRC,yrdanaag
Wed Feb 14 23:30:18 +0000 2024,@Dennysiregar7 @KPU_ID @KawalPemilu_org Awokawok Masa Anies Lebih Tinggi Daripada Ganjar? ,Kris_Waruwu07
Wed Feb 14 23:30:16 +0000 2024,Respons Ganjar Pranowo mencerminkan sikap bijaksana dan optimis dalam menghadapi hasil pemilihan @crystalsnowwyy #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/JumUOj2WHR,NaraClaudiaa
Wed Feb 14 23:30:15 +0000 2024,Banyak orang PDIP yg milih prabowo karena di kampungku PDIP juaranya tp ganjar kalah telak dari prabowo,maskemenyan
Wed Feb 14 23:30:02 +0000 2024,@AirinDatangLagi @ganjarpranowo Jurus andalan den ganjar Kalo gak bisa jawab tanya balik penanya Udah refleks kayaknya,DonTimoteo1902
Wed Feb 14 23:30:00 +0000 2024,Selamat pagi Sahabat Kompas. Capres Prabowo Subianto menyatakan akan merangkul semua unsur kekuatan. Calon lainnya Anies Baswedan dan Ganjar Pranowo masih menanti hasil final perhitungan suara oleh KPU. Baca selengkapnya di harian Kompas (https://t.co/Z6bhYbEJRg). #AdadiKompas https://t.co/OCbviTmBqf,hariankompas
Wed Feb 14 23:29:57 +0000 2024,Oh pak ganjar siapa yg mengembosi dirimu,dewapandit
Wed Feb 14 23:29:55 +0000 2024,@Andry515151 @yush_abubakar @PDI_Perjuangan Iya emang.. Didaerah saya para caleg aja pas kampanye nggak nyinggung ngarahin buat pilih Ganjar. Fokusnya pilih saya di nomor sekian.,Redesain1
Wed Feb 14 23:29:47 +0000 2024,@serenopity APLIKASI SIREKAP INI MEMANG SANGAT TIDAK JELAS DAN KONSISTEN. MASA GANJAR DAPET 1 NO 2 DAPET 500 YA LOGIKANYA AJALAH,_denook
Wed Feb 14 23:29:37 +0000 2024,@sutanmangara Kata GANJAR KALAU GAK SIAP JANGAN IKUT PEMILU ,ArdoyantoE
Wed Feb 14 23:29:35 +0000 2024,@islah_bahrawi Selamat ya narasi2 kebencian yg kalian sebarkan selama 3 bln ini telah berhasil menenggelamkan Ganjar ..,WowokOhm
Wed Feb 14 23:29:19 +0000 2024,@utdfocusid Suarakan kebenaran memang kadang jd antipati ini sangat dimanfaatkan oleh kubu jokowu untuk redam Ganjar. Intelegent tingkat tinggi. Dr Israel lolos Jkw udah tahu ga akan bs jln pildun ini. Ganjar masuk perangkap dan jd kambing hitam. https://t.co/EqgHhXPwz0,PickHokiwan
Wed Feb 14 23:29:14 +0000 2024,@kumparan Y percaya aja pak.. emang apa nilai jual bapak buat jadi presiden? Gak ada blassss PDIP udah blunder sih nyalonin Ganjar jadi Presiden dan itu terbukti ,jazcokelat
Wed Feb 14 23:29:13 +0000 2024,Ganjar-Mahfud bawa semangat baru ke ranah politik Indonesia. Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @derder_png #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/I9BiDoZRrW,qna1niptriii
Wed Feb 14 23:29:09 +0000 2024,Mas Ganjar - Mahfud menegaskan pentingnya menjaga kepercayaan masyarakat terhadap proses pemilihan di TPS. Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @gf_junn #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/8w68d9P3jN,jenitaulia
Wed Feb 14 23:29:04 +0000 2024,@Ganjar_Mahfud03 #PemimpinPalsu hanya akan memiskinkan Rakyat RI,vbxyz
Wed Feb 14 23:29:03 +0000 2024,@ommi_siregar Kmi sudh pinter ...mbak si pling cerdas ....maap kmu dukung anisss dukung Ganjar ...TPI hati nurani ga bisa di bohongi...02️,RadenUm06307077
Wed Feb 14 23:29:02 +0000 2024,ga tau kno feeling gw ganjar oke skrg. puan lu emng ga ada wewenang ttg pemilu skrg tapi cb bantu biar bersih hasilnya,anubulll
Wed Feb 14 23:28:48 +0000 2024,@jalanparis Semoga aja Anies Ama Ganjar nggk dikasih lowker,Agas08Jun
Wed Feb 14 23:28:42 +0000 2024,@estywukak Emang pdi gak seserius itu sama ganjar,mubadminton
Wed Feb 14 23:28:19 +0000 2024,@txtdrimedia Pede amat loe ganjar terlalu ambisi dan anggap remeh lawan. Kampanye yg selalu menyerang lawan akhlak dan etikamu nol besar ganjar.... Rakyat Indonesia sudah cerdas dalam memilih pemimpinnya...,LaluHadiIrawan3
Wed Feb 14 23:28:13 +0000 2024,@Miduk17 @maryanti_oemar Ya kayak elo itu.. Cb baca postingan selama ini... Bikin ganjar nyungsep...,P4ul82452425
Wed Feb 14 23:28:03 +0000 2024,Semangat baru semangat rakyat. Ganjar Pranowo terbukti mensejahterakan @dhislin37 #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/F5Ucxx9K7U,rayrzkii1
Wed Feb 14 23:28:03 +0000 2024,Anies vs Ganjar di putaran 2 ,Zumpio
Wed Feb 14 23:27:57 +0000 2024,@Dharma_tc Benernya udah tau jawabannya cuma pada denial aja...sebagian besar msh loyal dgn pdip cuma ngak suka dgn ganjar sbg petugas mega msh loyal dan suka dgn jkw ,de_dreamer01
Wed Feb 14 23:25:00 +0000 2024,@KakekHalal Tapi pas pilkada Jateng Ganjar unggul di QC langsung deklarasi juga. Hahahahabab,Agas08Jun
Wed Feb 14 23:24:41 +0000 2024,@Miduk17 Jokowi efek..Ganjar tampa.jokowi nyungsep.,RezaAndreas17
Wed Feb 14 23:24:34 +0000 2024,Dukung terus perjalanan Mas Ganjar &amp; Pak Mahfud menuju Indon3sia yang lebih baik dengan Vot3 Lov3. Kesejahteraan berkali lipat Indonesia Hebat ! @haegar_lee #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/1sPOtuamdh,rzkibngsaaa
Wed Feb 14 23:24:33 +0000 2024,Reaksi Ganjar Pranowo menunjukkan kedewasaan politik dan sikap yang terbuka terhadap proses demokrasi @desoyt #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/1Px8khmyGj,ganendrafd
Wed Feb 14 23:24:29 +0000 2024,@alamganjar14 pa ganjar tetep bapak yang terbaik buat km mas alamm!!! btw ganteng bgt dah bapakmu,journsey
Wed Feb 14 23:24:20 +0000 2024,Pak Ganjar - Pak Mahfud meminta semua pihak untuk bekerja sama dalam menjaga proses penghitungan suara di TPS. Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @gffbinie #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/pA52fJBrLp,atikahmand
Wed Feb 14 23:24:16 +0000 2024,@AdorkableRacer bukam ga teruma cuma aku ga nyangka disini pak ganjar jauh bgt persentasenya,teenyblog
Wed Feb 14 23:24:13 +0000 2024,kalimat lucu hari ini temen gue ngomongin pemilu trus ada yang ngomong daripada anis atau ganjar mending prabowo lah. NGAKAK,gigglesshitter
Wed Feb 14 23:23:59 +0000 2024,@faizalassegaf Amin dan ganjar kalah karena di dukung oleh orang orang sepertimu. Sadarlah bung.,PeluangUsaha20
Wed Feb 14 23:23:57 +0000 2024,@haneulimnidaa aku pilih Ganjar! soalnya paling ekspresif,jadimaugimana
Wed Feb 14 23:23:53 +0000 2024,@juntak1979 @findingmrrightt @JokoHQ Kalah menang itu biasa yang penting patut bangga bisa jadi tuan rumah. Kasian juga vendor2 yg udah produksi dan jualan merch akhirnya gagal gara2 mulut satu orang. Saya yg orang jateng aja ogah pilih ganjar 10 tahun jd gub zonk kok mau jadi presiden. ,cxtvrh
Wed Feb 14 23:23:39 +0000 2024,Soal Hasil Quick Count Ganjar Pranowo dan Mahfud MD Islah Bahrawi: Kalaupun Tidak Menang Kita Kalah dengan Terhormat https://t.co/iCScHE4fGH,OposisiCerdas
Wed Feb 14 23:23:24 +0000 2024,Generasi muda wujudkan perubahan dengan Vot3 Lov3 untuk Mas Ganjar &amp; Pak Mahfud. Ganjar Pranowo hanya yang terbaik untuk rakyat @HanaseTsukimori #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/7WdsqnsCdK,GozaliDadi
Wed Feb 14 23:23:18 +0000 2024,@BangPino__ Justru kecurangan nampak di kantong2 suara Amin dan Ganjar. Jelas suatu kelengahan yang tidak bisa ditoleransi. Karena sudah dianggap biasa adanya serangab fajar bansos dan amplop namun realita di 14 Feb 2024 kuar biasa besar dan keculasan yang tanpa tahu maluu,rebo_kliwon
Wed Feb 14 23:23:10 +0000 2024,Pak Ganjar - Pak Mahfud memberikan teladan keadilan dengan memberikan hak suara yang sama untuk semua di TPS. Ganjar Pranowo terbukti lebih baik @greyoiji #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/vVGsHNEQql,arsaljaka1
Wed Feb 14 23:21:06 +0000 2024,Pernyataan Ganjar Pranowo mencerminkan keyakinan pada proses demokrasi dan partisipasi rakyat @ciannameon #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/UpeV6mNH52,mhswarinta
Wed Feb 14 23:21:05 +0000 2024,@thisisknia @AAlsafik @haneulimnidaa suara JKW di Ganjar sbelum drama pildun U20 tinggi,nbajackz
Wed Feb 14 23:21:02 +0000 2024,GanjardanMahfud sebagai paslon nomor 3 memberikan harapan baru yang selaras dengan semangat Vot3 Lov3 menunjukkan komitmen untuk memajukan Indon3sia. Bersama Ganjar kita sejahtera @Hell333aja #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/oVicvRKZmw,gbrnrmdannn
Wed Feb 14 23:20:48 +0000 2024,Kesungguhan Mas Ganjar - Prof Mahfud dalam menjaga TPS menciptakan aura positif seputar proses pemilihan. Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @HARYGATOT #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/z2MWa6DaSV,nikoalfare
Wed Feb 14 23:20:40 +0000 2024,@MinieMinie5813 @Dennysiregar7 Ada timnya Ganjar yg bego. Ya si denny ini salah satunya,SaritaTambayong
Wed Feb 14 23:20:39 +0000 2024,@bluesearinn @mseow @kegblgnunfaedh Benerrr padahal banyak yang mau pilih ganjar tapi karena partainya banteng jadi pada mundur ,lopemetuu
Wed Feb 14 23:20:31 +0000 2024,@viridescnt Btw yg bantu Gibran ke MK itu Puan dan PDIP juga ya kak. Coba kalo Gibran masuk kubu Ganjar ga bakal ada gonggongan anak haram konstitusi . Di bagian sana Pak Jokowi memang terlihat haus kekuasaan. Tapi jujur saja tidak ada bukti bahwa Jokowi bersekongkol dengan MK -,psychii_u
Wed Feb 14 23:20:30 +0000 2024,@VIVAcoid lah begimana sih pak Ganjar nh ‍️,YANNI34540777
Wed Feb 14 23:20:22 +0000 2024,Demi apapun gue bingung Ganjar suara nya dibawah PDIP itu gmana konsepnya si. Kok bisa. dan PDIP msh dgn suara tertinggi,valdebayorr
Wed Feb 14 23:20:10 +0000 2024,Ganjar : kalian percaya ga suara saya segitu? Coba tanya ke tetangga bapak tu pak kok bisa kalah suara bapak? https://t.co/eZziUSfwjV,haikalafkari
Wed Feb 14 23:20:07 +0000 2024,@Bagas_Yeremi Betul gas figur pak jokowi yang secara engga langsung dukung anaknya ya masih semasif itu engga bisa dibohongin. Hal yg sama kalau dia dukung ganjar dia yg menang. Kalau jokowi dukung anis ya anis menang. Political mastermind memang,6kaki5inci
Wed Feb 14 23:19:56 +0000 2024,Pernyataan Ganjar Pranowo menunjukkan kematangan politik dan sikap yang terbuka terhadap dinamika sosial yang berkembang @clownichles #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/aYYeIbe2xa,arsyaaaed
Wed Feb 14 23:19:52 +0000 2024,@Arie_Kriting 97 Pemilu pertama x pilih PDI 99 pilih PDI-P 04 pilih Megawati 09 pilih Sby 14 pilih Jokowi 19 pilih Jokowi 24 pilih Ganjar Ada menang ada kalah inilah hidup,MasPras30041667
Wed Feb 14 23:19:49 +0000 2024,@JokoHQ Anjir Kecewa woi sama ganjar dan gubernur bali yg menolak u20 Lawak tuh 2 gubernur ga jelas,andrariez
Wed Feb 14 23:19:49 +0000 2024,Tunjukkan bahwa kita percaya pada Mas Ganjar &amp; Pak Mahfud dengan memberikan Vot3 Lov3. Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @gayyougayme #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/ULbvwqlf72,sknazkiaah
Wed Feb 14 23:19:39 +0000 2024,@hansssolo @PDI_Perjuangan @jokowi @Gerindra @PartaiGolkar @psi_id Mantab Sombong jokowi mau tumbangkan suara banteng naikkan PSI Klu pilpes menang dgn curang ga netral guyur bansos 500 T intimidasi iming 2 ribuan kep desa dll Menang ga terhormat Mesti dibuka kecurangannya pilpres ulang Tanpa jokowi Dan tanpa cawapres ilegal Langgar etik MK,Ganjar_Mahfud03
Wed Feb 14 23:19:39 +0000 2024,@03__nakula Apapun hasilnya ganjar mahmud tetap yg terbaik. Dan PDIP tetap jadi yg pertama,Dwi_Pribadi
Wed Feb 14 23:18:52 +0000 2024,@Dennysiregar7 @KPU_ID @KawalPemilu_org Bang deny legowo aja saya sama istri jujur coblos ganjar tp melihat QQ yg ada dan antusias masyarakat terhadap prabowa hrs di akui rakyat sdh menjatuhkan pilihannya pada prabowo gibran...,imron_sangadji
Wed Feb 14 23:18:50 +0000 2024,@Miduk17 Semua akibat bazzer2 model loe ini engga pernah memikirkan Ganjar itu sendiri sibuk nyerang sibuk mencari kejelekan lawan Tampa mau mengunggulkan program kerja visi misi kerja klo sudah nyungsep ..ngomong ngelantur kaya org gila. https://t.co/Qpsdb3K4RM,EvinEvin7
Wed Feb 14 23:18:50 +0000 2024,Respons Ganjar Pranowo mencerminkan kesadaran akan pentingnya menghargai suara rakyat dalam proses demokrasi @crushcanx #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/AwY3vwylXJ,melodyyypl
Wed Feb 14 23:18:45 +0000 2024,@yoeandha01 @JokoHQ Betul realistis sekali kalau saat itu Bu Mega menerima lamaran jokowi capres cawapres adalah Prabowo-Ganjar,pirkicingiji
Wed Feb 14 23:18:43 +0000 2024,@deddysitorus Buzer gaji buta. Gara2 buzer bego macem kalian suara Ganjar ambrol. Bahkan dikandang sendiri,Agas08Jun
Wed Feb 14 23:18:36 +0000 2024,@TiaSharif @nvtamarsaoly @convomfs @UbahBareng anjr ganjar melejit ke monas,annplnsd
Wed Feb 14 23:18:35 +0000 2024,Generasi muda tunjukkan dukunganmu dengan Vot3 Lov3 untuk Mas Ganjar &amp; Pak Mahfud. Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @Gibb0r #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/1RSDGyjRrU,vividina4aa
Wed Feb 14 23:18:27 +0000 2024,@pep868 @kangdede78 Ini baru lucu...emang ganjar ini muka penuh drama..untuk sy cepat berpindah k 02...si seribu muka drama,asmansahari
Wed Feb 14 23:18:20 +0000 2024,Jangan biarkan kecurangan mengintai Kawal suara sampai akhir guys. Ganjar Pranowo terbukti lebih baik @syifasy1f4 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/exJtb5RSFd,atikahmand
Wed Feb 14 23:18:18 +0000 2024,Suara 03 kecil? Percaya? Percaya nek aku. Soale nek nggonku kalah ternyata. Bahkan sebelum coblosan org2 kantor jg udah bilang asalbukan03. Entah kebijakan Ganjar apa yg bikin mereka sampai begini. ‍️ Jadi pas liat 02 &gt; 03 di Jateng udah ga kaget. Lebih kaget yg di Bali.,_Aarisandi_
Wed Feb 14 23:18:00 +0000 2024,gak mau milih Anies karena gak suka banget sama pendukungnya di twitter gak suka juga sama orangnya secara personal si. gak mau pilih Prabowo karena gak suka cara mereka maksain Gibran naik. Gak suka Ganjar ya karena PDIP️ akhirnya kemaren pilih Ganjar biar 2 putaran.,Eellss__
Wed Feb 14 23:17:39 +0000 2024,Anying anying capek capek isu anti pdi tp tetap aja. Yang ada korbannya ganjar akwoakwo,takenpotatoo
Wed Feb 14 23:17:32 +0000 2024,@mhmmdrifaai @isack_hg Mungkin yang tua tua punya perasaan yang sama ke pak Prabowo memilih karena sebagian kasian sudah sering nyapres tapi selalu gagal yang dijateng mungkin sudah cukup milih pak Ganjar dua kali pas nyaleg jadi gubernur sekarang gantian yang dipilih maybe.. ,Lriya35444
Wed Feb 14 23:17:31 +0000 2024,Capres lain di Pilpres 2024 Anies Baswedan dan Ganjar Pranowo masih menanti hasil final penghitungan suara oleh KPU. #Polhuk #AdadiKompas https://t.co/wSnGZlfTh0,hariankompas
Wed Feb 14 23:17:30 +0000 2024,@WidihBkTyang @Bull_winner Ganjar d tps aku cuma dpet 1 suara,1308Nanda
Wed Feb 14 23:17:24 +0000 2024,@CaCHa_26 @md5hash16 @sosmedkeras Emang lu pikir partai lain ga menghalalkan segala cara? Buk puan yang mengajukan permohonan batas usia capres cawapres gimana? Demi gibran bisa jadi cawapres ganjar ataupun mas Anies?,dimassprananta
Wed Feb 14 23:17:24 +0000 2024,Jangan ragu pilihlah Mas Ganjar &amp; Pak Mahfud dengan memberikan suara Vot3 Lov3. Kesejahteraan berkali lipat Indonesia Hebat ! @GojoPemuja #GanjarMahfud2024 #KitaAdalahTiga #Coblos3 https://t.co/UNAw4ctegW,qna1niptriii
Wed Feb 14 23:13:01 +0000 2024,@viczgeoham @KompasTV banyak orang PDIP pileg pilih PDIP tapi pilpres pilih PS-GIB.... contoh temen saya di tim pemenangan Ganjar-Mahfud,Komangraka_1
Wed Feb 14 23:12:37 +0000 2024,Sumpah. Lebih kaget liat ganjar nggak sampe 20% ketimbang prabowo dapet 60%,chruxh8
Wed Feb 14 23:12:29 +0000 2024,akhirnya pendukung 03 muncul juga wkkw. jujur gue masih bingung dh banyak yang bilang gamau milih ganjar karna partainya tapi pdip banyak yang milih bjiir wkwk,oliverwocd
Wed Feb 14 23:12:23 +0000 2024,nah jujur ini bener. gemay gemoy tuh emang se efektif itu trnyata krena org indo gampang banget kalo ngeliat yang asik dikit ya langsung all in. trus emang banyak orang tua yang kurang tau pak anies dan pak ganjar makannya milihnya pak prabowo,itsriasgalaxy
